date,tariff,rule,alpha,flex_share,L0_kWh,L_shifted_kWh,shift_potential_kWh,shift_out_kWh,shift_in_kWh,unallocated_shift_kWh,emission_base_kgCO2,emission_shifted_kgCO2,cost_base_EUR,cost_shifted_EUR,max_L0_kWh,max_L_shifted_kWh,daily_peak_cap_kWh,ramp_limit_kWh,ramp_violation,peak_violation,max_energy_difference_kWh,emission_reduction_kgCO2,cost_change_EUR,energy_conservation_error_kWh
2023-04-29,rtp,C,0.0,0.2,15.841999999999999,15.842,0.2316,0.2316,0.2316,0.0,1.7847376299999997,1.7659346559999995,1.3836483099999997,1.3637615019999996,1.28,1.28,1.4080000000000001,0.9195,False,False,-1.7763568394002505e-15,0.018802974000000194,-0.01988680800000009,1.7763568394002505e-15
2023-04-29,rtp,C,0.25,0.1,15.841999999999999,15.842,0.3176,0.3176,0.3176,0.0,1.7847376299999997,1.7508414049999996,1.3836483099999997,1.3584408819999996,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.03389622500000011,-0.025207428000000087,1.7763568394002505e-15
2023-04-29,rtp,C,0.25,0.15,15.841999999999999,15.841999999999999,0.4764,0.4764,0.47639999999999993,0.0,1.7847376299999997,1.7338932924999997,1.3836483099999997,1.3458371679999996,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.05084433750000006,-0.03781114200000002,0.0
2023-04-29,rtp,C,0.25,0.2,15.841999999999999,15.842,0.6352,0.6352,0.6352,0.0,1.7847376299999997,1.7169451799999997,1.3836483099999997,1.3332334539999997,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.06779245,-0.05041485599999995,1.7763568394002505e-15
2023-04-29,rtp,C,0.5,0.1,15.841999999999999,15.842,0.3398,0.3398,0.3398,0.0,1.7847376299999997,1.7471420459999996,1.3836483099999997,1.3574999139999997,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.03759558400000018,-0.026148395999999963,1.7763568394002505e-15
2023-04-29,rtp,C,0.5,0.15,15.841999999999999,15.842,0.5097,0.5097,0.5097,0.0,1.7847376299999997,1.7283442539999996,1.3836483099999997,1.3444257159999997,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.05639337600000016,-0.039222593999999944,1.7763568394002505e-15
2023-04-29,rtp,C,0.5,0.2,15.841999999999999,15.842,0.6796,0.6796,0.6796,0.0,1.7847376299999997,1.7095464619999996,1.3836483099999997,1.3313515179999995,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.07519116800000014,-0.05229679200000015,1.7763568394002505e-15
2023-04-29,rtp,C,0.75,0.1,15.841999999999999,15.842,0.2521,0.2521,0.2521,0.0,1.7847376299999997,1.7555858019999997,1.3836483099999997,1.3650105419999996,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.029151828000000046,-0.018637768000000055,1.7763568394002505e-15
2023-04-29,rtp,C,0.75,0.15,15.841999999999999,15.842,0.37815,0.37815,0.37815,0.0,1.7847376299999997,1.7410098879999996,1.3836483099999997,1.3556916579999996,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.04372774200000018,-0.027956652000000082,1.7763568394002505e-15
2023-04-29,rtp,C,0.75,0.2,15.841999999999999,15.842,0.5042,0.5042,0.5042,0.0,1.7847376299999997,1.7264339739999996,1.3836483099999997,1.3463727739999996,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.05830365600000009,-0.03727553600000011,1.7763568394002505e-15
2023-04-29,rtp,C,1.0,0.1,15.841999999999999,15.842,0.2521,0.2521,0.2521,0.0,1.7847376299999997,1.7555858019999997,1.3836483099999997,1.3650105419999996,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.029151828000000046,-0.018637768000000055,1.7763568394002505e-15
2023-04-29,rtp,C,1.0,0.15,15.841999999999999,15.842,0.37815,0.37815,0.37815,0.0,1.7847376299999997,1.7410098879999996,1.3836483099999997,1.3556916579999996,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.04372774200000018,-0.027956652000000082,1.7763568394002505e-15
2023-04-29,rtp,C,1.0,0.2,15.841999999999999,15.842,0.5042,0.5042,0.5042,0.0,1.7847376299999997,1.7264339739999996,1.3836483099999997,1.3463727739999996,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.05830365600000009,-0.03727553600000011,1.7763568394002505e-15
2023-04-29,tou,A,,0.1,15.841999999999999,15.842,0.352,0.352,0.352,0.0,1.7847376299999997,1.8093919229999997,1.377112764444444,1.3720877688888886,1.28,1.325,1.4080000000000001,0.9195,False,False,-1.7763568394002505e-15,-0.024654292999999994,-0.005024995555555467,1.7763568394002505e-15
2023-04-29,tou,A,,0.15,15.841999999999999,15.842,0.528,0.528,0.528,0.0,1.7847376299999997,1.8234172494999996,1.377112764444444,1.3695752711111109,1.28,1.4080000000000001,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,-0.03867961949999987,-0.007537493333333201,1.7763568394002505e-15
2023-04-29,tou,A,,0.2,15.841999999999999,15.842,0.704,0.704,0.704,0.0,1.7847376299999997,1.8389581559999997,1.377112764444444,1.3670627733333331,1.28,1.408,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,-0.054220525999999936,-0.010049991111110934,1.7763568394002505e-15
2023-04-29,tou,B,,0.1,15.841999999999999,15.842,0.2521,0.2521,0.2521,0.0,1.7847376299999997,1.7555858019999997,1.377112764444444,1.377112764444444,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.029151828000000046,0.0,1.7763568394002505e-15
2023-04-29,tou,B,,0.15,15.841999999999999,15.842,0.37815,0.37815,0.37815,0.0,1.7847376299999997,1.7410098879999996,1.377112764444444,1.377112764444444,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.04372774200000018,0.0,1.7763568394002505e-15
2023-04-29,tou,B,,0.2,15.841999999999999,15.842,0.5042,0.5042,0.5042,0.0,1.7847376299999997,1.7264339739999996,1.377112764444444,1.377112764444444,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.05830365600000009,0.0,1.7763568394002505e-15
2023-04-29,tou,C,0.0,0.1,15.841999999999999,15.842,0.352,0.352,0.352,0.0,1.7847376299999997,1.8093919229999997,1.377112764444444,1.3720877688888886,1.28,1.325,1.4080000000000001,0.9195,False,False,-1.7763568394002505e-15,-0.024654292999999994,-0.005024995555555467,1.7763568394002505e-15
2023-04-29,tou,C,0.0,0.15,15.841999999999999,15.842,0.528,0.528,0.528,0.0,1.7847376299999997,1.8234172494999996,1.377112764444444,1.3695752711111109,1.28,1.4080000000000001,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,-0.03867961949999987,-0.007537493333333201,1.7763568394002505e-15
2023-04-29,tou,C,0.0,0.2,15.841999999999999,15.842,0.704,0.704,0.704,0.0,1.7847376299999997,1.8389581559999997,1.377112764444444,1.3670627733333331,1.28,1.408,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,-0.054220525999999936,-0.010049991111110934,1.7763568394002505e-15
2023-04-29,tou,C,0.25,0.1,15.841999999999999,15.842,0.1168,0.1168,0.1168,0.0,1.7847376299999997,1.7795009619999997,1.377112764444444,1.3754453795555552,1.28,1.28,1.4080000000000001,0.9195,False,False,0.0,0.005236668,-0.0016673848888888454,1.7763568394002505e-15
2023-04-29,tou,C,0.25,0.15,15.841999999999999,15.842,0.1752,0.1752,0.1752,0.0,1.7847376299999997,1.7768826279999996,1.377112764444444,1.3746116871111107,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.00785500200000011,-0.002501077333333379,1.7763568394002505e-15
2023-04-29,tou,C,0.25,0.2,15.841999999999999,15.841999999999999,0.2336,0.2336,0.2336,0.0,1.7847376299999997,1.7742642939999997,1.377112764444444,1.3737779946666664,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.010473336,-0.003334769777777691,0.0
2023-04-29,tou,C,0.5,0.1,15.841999999999999,15.842,0.1168,0.1168,0.1168,0.0,1.7847376299999997,1.7795009619999997,1.377112764444444,1.3754453795555552,1.28,1.28,1.4080000000000001,0.9195,False,False,0.0,0.005236668,-0.0016673848888888454,1.7763568394002505e-15
2023-04-29,tou,C,0.5,0.15,15.841999999999999,15.842,0.1752,0.1752,0.1752,0.0,1.7847376299999997,1.7768826279999996,1.377112764444444,1.3746116871111107,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.00785500200000011,-0.002501077333333379,1.7763568394002505e-15
2023-04-29,tou,C,0.5,0.2,15.841999999999999,15.841999999999999,0.2336,0.2336,0.2336,0.0,1.7847376299999997,1.7742642939999997,1.377112764444444,1.3737779946666664,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.010473336,-0.003334769777777691,0.0
2023-04-29,tou,C,0.75,0.1,15.841999999999999,15.842,0.2521,0.2521,0.2521,0.0,1.7847376299999997,1.7555858019999997,1.377112764444444,1.377112764444444,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.029151828000000046,0.0,1.7763568394002505e-15
2023-04-29,tou,C,0.75,0.15,15.841999999999999,15.842,0.37815,0.37815,0.37815,0.0,1.7847376299999997,1.7410098879999996,1.377112764444444,1.377112764444444,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.04372774200000018,0.0,1.7763568394002505e-15
2023-04-29,tou,C,0.75,0.2,15.841999999999999,15.842,0.5042,0.5042,0.5042,0.0,1.7847376299999997,1.7264339739999996,1.377112764444444,1.377112764444444,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.05830365600000009,0.0,1.7763568394002505e-15
2023-04-29,tou,C,1.0,0.1,15.841999999999999,15.842,0.2521,0.2521,0.2521,0.0,1.7847376299999997,1.7555858019999997,1.377112764444444,1.377112764444444,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.029151828000000046,0.0,1.7763568394002505e-15
2023-04-29,tou,C,1.0,0.15,15.841999999999999,15.842,0.37815,0.37815,0.37815,0.0,1.7847376299999997,1.7410098879999996,1.377112764444444,1.377112764444444,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.04372774200000018,0.0,1.7763568394002505e-15
2023-04-29,tou,C,1.0,0.2,15.841999999999999,15.842,0.5042,0.5042,0.5042,0.0,1.7847376299999997,1.7264339739999996,1.377112764444444,1.377112764444444,1.28,1.28,1.4080000000000001,0.9195,False,False,-3.552713678800501e-15,0.05830365600000009,0.0,1.7763568394002505e-15
2023-04-30,flat,A,,0.1,11.574,11.574,0.0484,0.0484,0.0484,0.0,0.7098597299999998,0.7094623999999998,0.8148626474999997,0.8148626474999997,1.246,1.246,1.3706,1.1625,False,False,-1.7763568394002505e-15,0.00039732999999997354,0.0,0.0
2023-04-30,flat,A,,0.15,11.574,11.574,0.0726,0.0726,0.0726,0.0,0.7098597299999998,0.7092637349999998,0.8148626474999997,0.8148626474999997,1.246,1.246,1.3706,1.1625,False,False,-1.7763568394002505e-15,0.0005959949999999603,0.0,0.0
2023-04-30,flat,A,,0.2,11.574,11.574,0.0968,0.0968,0.0968,0.0,0.7098597299999998,0.7090650699999999,0.8148626474999997,0.8148626474999997,1.246,1.246,1.3706,1.1625,False,False,0.0,0.0007946599999999471,0.0,0.0
2023-04-30,flat,B,,0.1,11.574,11.574,0.1513,0.15130000000000002,0.1513,-2.7755575615628914e-17,0.7098597299999998,0.7031963519999999,0.8148626474999997,0.8148626474999997,1.246,1.246,1.3706,1.1625,False,False,0.0,0.006663377999999942,0.0,0.0
2023-04-30,flat,B,,0.15,11.574,11.574,0.22695,0.22695,0.22695,0.0,0.7098597299999998,0.6998646629999998,0.8148626474999997,0.8148626474999997,1.246,1.246,1.3706,1.1625,False,False,0.0,0.009995066999999969,0.0,0.0
2023-04-30,flat,B,,0.2,11.574,11.574,0.3026,0.30260000000000004,0.3026,-5.551115123125783e-17,0.7098597299999998,0.6965329739999998,0.8148626474999997,0.8148626474999997,1.246,1.246,1.3706,1.1625,False,False,1.7763568394002505e-15,0.013326755999999995,0.0,0.0
2023-04-30,flat,C,0.0,0.1,11.574,11.574,0.0484,0.0484,0.0484,0.0,0.7098597299999998,0.7094623999999998,0.8148626474999997,0.8148626474999997,1.246,1.246,1.3706,1.1625,False,False,-1.7763568394002505e-15,0.00039732999999997354,0.0,0.0
2023-04-30,flat,C,0.0,0.15,11.574,11.574,0.0726,0.0726,0.0726,0.0,0.7098597299999998,0.7092637349999998,0.8148626474999997,0.8148626474999997,1.246,1.246,1.3706,1.1625,False,False,-1.7763568394002505e-15,0.0005959949999999603,0.0,0.0
2023-04-30,flat,C,0.0,0.2,11.574,11.574,0.0968,0.0968,0.0968,0.0,0.7098597299999998,0.7090650699999999,0.8148626474999997,0.8148626474999997,1.246,1.246,1.3706,1.1625,False,False,0.0,0.0007946599999999471,0.0,0.0
2023-04-30,flat,C,0.25,0.1,11.574,11.574,0.1513,0.15130000000000002,0.1513,-2.7755575615628914e-17,0.7098597299999998,0.7031963519999999,0.8148626474999997,0.8148626474999997,1.246,1.246,1.3706,1.1625,False,False,0.0,0.006663377999999942,0.0,0.0
2023-04-30,flat,C,0.25,0.15,11.574,11.574,0.22695,0.22695,0.22695,0.0,0.7098597299999998,0.6998646629999998,0.8148626474999997,0.8148626474999997,1.246,1.246,1.3706,1.1625,False,False,0.0,0.009995066999999969,0.0,0.0
2023-04-30,flat,C,0.25,0.2,11.574,11.574,0.3026,0.30260000000000004,0.3026,-5.551115123125783e-17,0.7098597299999998,0.6965329739999998,0.8148626474999997,0.8148626474999997,1.246,1.246,1.3706,1.1625,False,False,1.7763568394002505e-15,0.013326755999999995,0.0,0.0
2023-04-30,flat,C,0.5,0.1,11.574,11.574,0.1513,0.15130000000000002,0.1513,-2.7755575615628914e-17,0.7098597299999998,0.7031963519999999,0.8148626474999997,0.8148626474999997,1.246,1.246,1.3706,1.1625,False,False,0.0,0.006663377999999942,0.0,0.0
2023-04-30,flat,C,0.5,0.15,11.574,11.574,0.22695,0.22695,0.22695,0.0,0.7098597299999998,0.6998646629999998,0.8148626474999997,0.8148626474999997,1.246,1.246,1.3706,1.1625,False,False,0.0,0.009995066999999969,0.0,0.0
2023-04-30,flat,C,0.5,0.2,11.574,11.574,0.3026,0.30260000000000004,0.3026,-5.551115123125783e-17,0.7098597299999998,0.6965329739999998,0.8148626474999997,0.8148626474999997,1.246,1.246,1.3706,1.1625,False,False,1.7763568394002505e-15,0.013326755999999995,0.0,0.0
2023-04-30,flat,C,0.75,0.1,11.574,11.574,0.1513,0.15130000000000002,0.1513,-2.7755575615628914e-17,0.7098597299999998,0.7031963519999999,0.8148626474999997,0.8148626474999997,1.246,1.246,1.3706,1.1625,False,False,0.0,0.006663377999999942,0.0,0.0
2023-04-30,flat,C,0.75,0.15,11.574,11.574,0.22695,0.22695,0.22695,0.0,0.7098597299999998,0.6998646629999998,0.8148626474999997,0.8148626474999997,1.246,1.246,1.3706,1.1625,False,False,0.0,0.009995066999999969,0.0,0.0
2023-04-30,flat,C,0.75,0.2,11.574,11.574,0.3026,0.30260000000000004,0.3026,-5.551115123125783e-17,0.7098597299999998,0.6965329739999998,0.8148626474999997,0.8148626474999997,1.246,1.246,1.3706,1.1625,False,False,1.7763568394002505e-15,0.013326755999999995,0.0,0.0
2023-04-30,flat,C,1.0,0.1,11.574,11.574,0.1513,0.15130000000000002,0.1513,-2.7755575615628914e-17,0.7098597299999998,0.7031963519999999,0.8148626474999997,0.8148626474999997,1.246,1.246,1.3706,1.1625,False,False,0.0,0.006663377999999942,0.0,0.0
2023-04-30,flat,C,1.0,0.15,11.574,11.574,0.22695,0.22695,0.22695,0.0,0.7098597299999998,0.6998646629999998,0.8148626474999997,0.8148626474999997,1.246,1.246,1.3706,1.1625,False,False,0.0,0.009995066999999969,0.0,0.0
2023-04-30,flat,C,1.0,0.2,11.574,11.574,0.3026,0.30260000000000004,0.3026,-5.551115123125783e-17,0.7098597299999998,0.6965329739999998,0.8148626474999997,0.8148626474999997,1.246,1.246,1.3706,1.1625,False,False,1.7763568394002505e-15,0.013326755999999995,0.0,0.0
2023-04-30,rtp,A,,0.1,11.574,11.574,0.1996,0.1996,0.1996,-2.7755575615628914e-17,0.7098597299999998,0.7047133199999999,0.7027371499999998,0.6851983399999998,1.246,1.3706,1.3706,1.1625,False,False,1.7763568394002505e-15,0.005146409999999935,-0.017538810000000016,0.0
2023-04-30,rtp,A,,0.15,11.574,11.574,0.2994,0.2994,0.2994,0.0,0.7098597299999998,0.7014168989999998,0.7027371499999998,0.6766561749999997,1.246,1.3706,1.3706,1.1625,False,False,0.0,0.008442830999999984,-0.026080975000000062,0.0
2023-04-30,rtp,A,,0.2,11.574,11.574,0.3992,0.3992,0.3992,-5.551115123125783e-17,0.7098597299999998,0.6981204779999999,0.7027371499999998,0.6681140099999998,1.246,1.3706,1.3706,1.1625,False,False,0.0,0.011739251999999922,-0.03462314,0.0
2023-04-30,rtp,B,,0.1,11.574,11.574,0.1513,0.15130000000000002,0.1513,-2.7755575615628914e-17,0.7098597299999998,0.7031963519999999,0.7027371499999998,0.6918820899999998,1.246,1.246,1.3706,1.1625,False,False,0.0,0.006663377999999942,-0.010855060000000027,0.0
2023-04-30,rtp,B,,0.15,11.574,11.574,0.22695,0.22695,0.22695,0.0,0.7098597299999998,0.6998646629999998,0.7027371499999998,0.6864545599999997,1.246,1.246,1.3706,1.1625,False,False,0.0,0.009995066999999969,-0.016282590000000097,0.0
2023-04-30,rtp,B,,0.2,11.574,11.574,0.3026,0.30260000000000004,0.3026,-5.551115123125783e-17,0.7098597299999998,0.6965329739999998,0.7027371499999998,0.6810270299999998,1.246,1.246,1.3706,1.1625,False,False,1.7763568394002505e-15,0.013326755999999995,-0.021710120000000055,0.0
2023-04-30,rtp,C,0.0,0.1,11.574,11.574,0.1996,0.1996,0.1996,-2.7755575615628914e-17,0.7098597299999998,0.7047133199999999,0.7027371499999998,0.6851983399999998,1.246,1.3706,1.3706,1.1625,False,False,1.7763568394002505e-15,0.005146409999999935,-0.017538810000000016,0.0
2023-04-30,rtp,C,0.0,0.15,11.574,11.574,0.2994,0.2994,0.2994,0.0,0.7098597299999998,0.7014168989999998,0.7027371499999998,0.6766561749999997,1.246,1.3706,1.3706,1.1625,False,False,0.0,0.008442830999999984,-0.026080975000000062,0.0
2023-04-30,rtp,C,0.0,0.2,11.574,11.574,0.3992,0.3992,0.3992,-5.551115123125783e-17,0.7098597299999998,0.6981204779999999,0.7027371499999998,0.6681140099999998,1.246,1.3706,1.3706,1.1625,False,False,0.0,0.011739251999999922,-0.03462314,0.0
2023-04-30,rtp,C,0.25,0.1,11.574,11.574,0.16970000000000002,0.16970000000000002,0.16970000000000002,0.0,0.7098597299999998,0.7041324929999998,0.7027371499999998,0.6880878759999998,1.246,1.246,1.3706,1.1625,False,False,1.7763568394002505e-15,0.005727236999999996,-0.014649274000000045,0.0
2023-04-30,rtp,C,0.25,0.15,11.574,11.574,0.25455,0.25455,0.25455,0.0,0.7098597299999998,0.7012688744999999,0.7027371499999998,0.6807632389999998,1.246,1.246,1.3706,1.1625,False,False,1.7763568394002505e-15,0.008590855499999939,-0.021973911000000013,0.0
2023-04-30,rtp,C,0.25,0.2,11.574,11.574,0.33940000000000003,0.33940000000000003,0.33940000000000003,0.0,0.7098597299999998,0.6984052559999998,0.7027371499999998,0.6734386019999997,1.246,1.246,1.3706,1.1625,False,False,1.7763568394002505e-15,0.011454473999999992,-0.02929854800000009,0.0
2023-04-30,rtp,C,0.5,0.1,11.574,11.574,0.133,0.133,0.133,0.0,0.7098597299999998,0.7039301819999998,0.7027371499999998,0.6926936949999998,1.246,1.246,1.3706,1.1625,False,False,0.0,0.005929548000000007,-0.010043455000000034,0.0
2023-04-30,rtp,C,0.5,0.15,11.574,11.574,0.1995,0.1995,0.1995,0.0,0.7098597299999998,0.7009654079999998,0.7027371499999998,0.6876719674999997,1.246,1.246,1.3706,1.1625,False,False,0.0,0.008894321999999955,-0.015065182500000107,0.0
2023-04-30,rtp,C,0.5,0.2,11.574,11.574,0.266,0.266,0.266,0.0,0.7098597299999998,0.6980006339999998,0.7027371499999998,0.6826502399999997,1.246,1.246,1.3706,1.1625,False,False,1.7763568394002505e-15,0.011859096000000013,-0.02008691000000007,0.0
2023-04-30,rtp,C,0.75,0.1,11.574,11.574,0.133,0.133,0.133,0.0,0.7098597299999998,0.7039301819999998,0.7027371499999998,0.6926936949999998,1.246,1.246,1.3706,1.1625,False,False,0.0,0.005929548000000007,-0.010043455000000034,0.0
2023-04-30,rtp,C,0.75,0.15,11.574,11.574,0.1995,0.1995,0.1995,0.0,0.7098597299999998,0.7009654079999998,0.7027371499999998,0.6876719674999997,1.246,1.246,1.3706,1.1625,False,False,0.0,0.008894321999999955,-0.015065182500000107,0.0
2023-04-30,rtp,C,0.75,0.2,11.574,11.574,0.266,0.266,0.266,0.0,0.7098597299999998,0.6980006339999998,0.7027371499999998,0.6826502399999997,1.246,1.246,1.3706,1.1625,False,False,1.7763568394002505e-15,0.011859096000000013,-0.02008691000000007,0.0
2023-04-30,rtp,C,1.0,0.1,11.574,11.574,0.1513,0.15130000000000002,0.1513,-2.7755575615628914e-17,0.7098597299999998,0.7031963519999999,0.7027371499999998,0.6918820899999998,1.246,1.246,1.3706,1.1625,False,False,0.0,0.006663377999999942,-0.010855060000000027,0.0
2023-04-30,rtp,C,1.0,0.15,11.574,11.574,0.22695,0.22695,0.22695,0.0,0.7098597299999998,0.6998646629999998,0.7027371499999998,0.6864545599999997,1.246,1.246,1.3706,1.1625,False,False,0.0,0.009995066999999969,-0.016282590000000097,0.0
2023-04-30,rtp,C,1.0,0.2,11.574,11.574,0.3026,0.30260000000000004,0.3026,-5.551115123125783e-17,0.7098597299999998,0.6965329739999998,0.7027371499999998,0.6810270299999998,1.246,1.246,1.3706,1.1625,False,False,1.7763568394002505e-15,0.013326755999999995,-0.021710120000000055,0.0
2023-04-30,tou,A,,0.1,11.574,11.574,0.0484,0.0484,0.0484,0.0,0.7098597299999998,0.7094623999999998,0.8148626474999997,0.8148626474999997,1.246,1.246,1.3706,1.1625,False,False,-1.7763568394002505e-15,0.00039732999999997354,0.0,0.0
2023-04-30,tou,A,,0.15,11.574,11.574,0.0726,0.0726,0.0726,0.0,0.7098597299999998,0.7092637349999998,0.8148626474999997,0.8148626474999997,1.246,1.246,1.3706,1.1625,False,False,-1.7763568394002505e-15,0.0005959949999999603,0.0,0.0
