Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO2/kWh (direct),Carbon intensity gCO2/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023/3/31 7:00,Portugal,Portugal,PT,44.1,71.74,94.16,91.52,entsoe.eu,FALSE,
2023/3/31 8:00,Portugal,Portugal,PT,32.79,67.82,92.78,87.35,entsoe.eu,FALSE,
2023/3/31 9:00,Portugal,Portugal,PT,34.74,69.66,92.49,86.18,entsoe.eu,FALSE,
2023/3/31 10:00,Portugal,Portugal,PT,34.01,67.95,92.78,86.55,entsoe.eu,FALSE,
2023/3/31 11:00,Portugal,Portugal,PT,33.32,67.02,93.01,87.16,entsoe.eu,FALSE,
2023/3/31 12:00,Portugal,Portugal,PT,33.06,67.84,93.03,87.61,entsoe.eu,FALSE,
2023/3/31 13:00,Portugal,Portugal,PT,32.35,67.45,93.17,87.79,entsoe.eu,FALSE,
2023/3/31 14:00,Portugal,Portugal,PT,30.44,64.52,93.58,88.32,entsoe.eu,FALSE,
2023/3/31 15:00,Portugal,Portugal,PT,30.45,64.46,93.52,88.17,entsoe.eu,FALSE,
2023/3/31 16:00,Portugal,Portugal,PT,34.23,69.81,92.7,86.51,entsoe.eu,FALSE,
2023/3/31 17:00,Portugal,Portugal,PT,47.9,78.34,93.05,87.96,entsoe.eu,FALSE,
2023/3/31 18:00,Portugal,Portugal,PT,69.76,90.21,93.91,90.43,entsoe.eu,FALSE,
2023/3/31 19:00,Portugal,Portugal,PT,73.67,91.41,94.22,91.55,entsoe.eu,FALSE,
2023/3/31 20:00,Portugal,Portugal,PT,75.29,95,93.61,90.06,entsoe.eu,FALSE,
2023/3/31 21:00,Portugal,Portugal,PT,68.64,92.73,93.01,88.23,entsoe.eu,FALSE,
2023/3/31 22:00,Portugal,Portugal,PT,72.66,96.4,92.97,89.09,entsoe.eu,FALSE,
2023/3/31 23:00,Portugal,Portugal,PT,62.88,94.23,91.77,86.52,entsoe.eu,FALSE,
2023/4/1 0:00,Portugal,Portugal,PT,62.84,93.99,91.88,87,entsoe.eu,FALSE,
2023/4/1 1:00,Portugal,Portugal,PT,58.94,94.95,91.07,85.4,entsoe.eu,FALSE,
2023/4/1 2:00,Portugal,Portugal,PT,62.98,102.75,89.42,81.43,entsoe.eu,FALSE,
2023/4/1 3:00,Portugal,Portugal,PT,66.08,104.86,89.24,81.23,entsoe.eu,FALSE,
2023/4/1 4:00,Portugal,Portugal,PT,72.8,105.82,90.74,84.48,entsoe.eu,FALSE,
2023/4/1 5:00,Portugal,Portugal,PT,68.18,98.66,92.24,88.12,entsoe.eu,FALSE,
2023/4/1 6:00,Portugal,Portugal,PT,67.02,93.16,93.85,91.8,entsoe.eu,FALSE,
2023/4/1 7:00,Portugal,Portugal,PT,74.96,106.88,91.1,85.48,entsoe.eu,FALSE,
2023/4/1 8:00,Portugal,Portugal,PT,62.35,101.62,89.46,81.12,entsoe.eu,FALSE,
2023/4/1 9:00,Portugal,Portugal,PT,51.65,95.85,88.94,79.02,entsoe.eu,FALSE,
2023/4/1 10:00,Portugal,Portugal,PT,48.87,91.65,89.73,79.8,entsoe.eu,FALSE,
2023/4/1 11:00,Portugal,Portugal,PT,47.81,89.96,89.96,80.23,entsoe.eu,FALSE,
2023/4/1 12:00,Portugal,Portugal,PT,46.63,87.62,90.3,80.56,entsoe.eu,FALSE,
2023/4/1 13:00,Portugal,Portugal,PT,42.53,82.02,91.15,81.63,entsoe.eu,FALSE,
2023/4/1 14:00,Portugal,Portugal,PT,40.83,78.64,91.4,82.29,entsoe.eu,FALSE,
2023/4/1 15:00,Portugal,Portugal,PT,40.41,76.91,91.45,82.68,entsoe.eu,FALSE,
2023/4/1 16:00,Portugal,Portugal,PT,40.18,76.57,91.44,83.13,entsoe.eu,FALSE,
2023/4/1 17:00,Portugal,Portugal,PT,39.49,75.28,91.63,82.96,entsoe.eu,FALSE,
2023/4/1 18:00,Portugal,Portugal,PT,48.12,80.26,91.93,83.88,entsoe.eu,FALSE,
2023/4/1 19:00,Portugal,Portugal,PT,55.33,83.35,92.49,85.47,entsoe.eu,FALSE,
2023/4/1 20:00,Portugal,Portugal,PT,54.88,83.38,92.5,85.28,entsoe.eu,FALSE,
2023/4/1 21:00,Portugal,Portugal,PT,52.74,85.3,91.55,83.21,entsoe.eu,FALSE,
2023/4/1 22:00,Portugal,Portugal,PT,50.88,89.16,89.24,78.43,entsoe.eu,FALSE,
2023/4/1 23:00,Portugal,Portugal,PT,52.21,91.88,88.88,78.11,entsoe.eu,FALSE,
2023/4/2 0:00,Portugal,Portugal,PT,55.44,96.02,88.12,76.99,entsoe.eu,FALSE,
2023/4/2 1:00,Portugal,Portugal,PT,55.16,95.81,88.21,77.26,entsoe.eu,FALSE,
2023/4/2 2:00,Portugal,Portugal,PT,53.95,94.7,88.4,77.88,entsoe.eu,FALSE,
2023/4/2 3:00,Portugal,Portugal,PT,54.1,95.17,88.33,77.98,entsoe.eu,FALSE,
2023/4/2 4:00,Portugal,Portugal,PT,54.74,97.62,88.15,77.89,entsoe.eu,FALSE,
2023/4/2 5:00,Portugal,Portugal,PT,59.85,104.25,86.99,76.61,entsoe.eu,FALSE,
2023/4/2 6:00,Portugal,Portugal,PT,60.46,104.4,86.86,76.18,entsoe.eu,FALSE,
2023/4/2 7:00,Portugal,Portugal,PT,50.99,93.8,89.09,78.74,entsoe.eu,FALSE,
2023/4/2 8:00,Portugal,Portugal,PT,47.76,89.25,89.95,79.87,entsoe.eu,FALSE,
2023/4/2 9:00,Portugal,Portugal,PT,43.98,86.36,90.67,81.26,entsoe.eu,FALSE,
2023/4/2 10:00,Portugal,Portugal,PT,43.84,87.45,90.69,81.24,entsoe.eu,FALSE,
2023/4/2 11:00,Portugal,Portugal,PT,42.81,86.05,90.99,81.32,entsoe.eu,FALSE,
2023/4/2 12:00,Portugal,Portugal,PT,43.81,88.3,90.71,81.2,entsoe.eu,FALSE,
2023/4/2 13:00,Portugal,Portugal,PT,43.26,87.18,90.93,80.99,entsoe.eu,FALSE,
2023/4/2 14:00,Portugal,Portugal,PT,43.79,88.21,90.86,80.58,entsoe.eu,FALSE,
2023/4/2 15:00,Portugal,Portugal,PT,47.98,93.25,89.87,79.28,entsoe.eu,FALSE,
2023/4/2 16:00,Portugal,Portugal,PT,53.27,98.85,88.73,77.73,entsoe.eu,FALSE,
2023/4/2 17:00,Portugal,Portugal,PT,62.03,108.05,87.2,75.15,entsoe.eu,FALSE,
2023/4/2 18:00,Portugal,Portugal,PT,83.59,113.8,89.22,79.56,entsoe.eu,FALSE,
2023/4/2 19:00,Portugal,Portugal,PT,91.13,114.49,90.42,82.21,entsoe.eu,FALSE,
2023/4/2 20:00,Portugal,Portugal,PT,89.15,113.81,90.37,81.94,entsoe.eu,FALSE,
2023/4/2 21:00,Portugal,Portugal,PT,87.63,118.22,88.7,77.41,entsoe.eu,FALSE,
2023/4/2 22:00,Portugal,Portugal,PT,94.53,128.03,86.86,73.58,entsoe.eu,FALSE,
2023/4/2 23:00,Portugal,Portugal,PT,91.25,131.33,85.2,69.91,entsoe.eu,FALSE,
2023/4/3 0:00,Portugal,Portugal,PT,90.46,136.81,83.37,65.71,entsoe.eu,FALSE,
2023/4/3 1:00,Portugal,Portugal,PT,94.47,142.18,82.43,64.04,entsoe.eu,FALSE,
2023/4/3 2:00,Portugal,Portugal,PT,95.34,144.32,82.03,62.9,entsoe.eu,FALSE,
2023/4/3 3:00,Portugal,Portugal,PT,100.83,146.7,82.49,64.27,entsoe.eu,FALSE,
2023/4/3 4:00,Portugal,Portugal,PT,104.48,141.7,85.15,70.61,entsoe.eu,FALSE,
2023/4/3 5:00,Portugal,Portugal,PT,103.58,129.43,89.09,80.83,entsoe.eu,FALSE,
2023/4/3 6:00,Portugal,Portugal,PT,102.98,129.71,88.57,81.19,entsoe.eu,FALSE,
2023/4/3 7:00,Portugal,Portugal,PT,81.49,118.44,86.93,74.07,entsoe.eu,FALSE,
2023/4/3 8:00,Portugal,Portugal,PT,57.18,98.66,88.5,74.6,entsoe.eu,FALSE,
2023/4/3 9:00,Portugal,Portugal,PT,50.71,93.07,89.11,76.56,entsoe.eu,FALSE,
2023/4/3 10:00,Portugal,Portugal,PT,52.68,90.81,90.43,80.02,entsoe.eu,FALSE,
2023/4/3 11:00,Portugal,Portugal,PT,50.82,91.86,89.89,79.42,entsoe.eu,FALSE,
2023/4/3 12:00,Portugal,Portugal,PT,47.6,90.53,89.6,78.82,entsoe.eu,FALSE,
2023/4/3 13:00,Portugal,Portugal,PT,48.27,90.7,89.47,78.59,entsoe.eu,FALSE,
2023/4/3 14:00,Portugal,Portugal,PT,53.33,94.71,88.73,77.98,entsoe.eu,FALSE,
2023/4/3 15:00,Portugal,Portugal,PT,80.19,120.34,85.85,74.13,entsoe.eu,FALSE,
2023/4/3 16:00,Portugal,Portugal,PT,94.16,137.66,82.44,68.84,entsoe.eu,FALSE,
2023/4/3 17:00,Portugal,Portugal,PT,100.91,132.45,85.13,75.45,entsoe.eu,FALSE,
2023/4/3 18:00,Portugal,Portugal,PT,94,116.4,88.61,85.12,entsoe.eu,FALSE,
2023/4/3 19:00,Portugal,Portugal,PT,81.93,105,89.97,86.95,entsoe.eu,FALSE,
2023/4/3 20:00,Portugal,Portugal,PT,75.09,100.06,90.45,85.32,entsoe.eu,FALSE,
2023/4/3 21:00,Portugal,Portugal,PT,72.01,100.11,89.74,83.03,entsoe.eu,FALSE,
2023/4/3 22:00,Portugal,Portugal,PT,70.57,99.64,90.22,83.16,entsoe.eu,FALSE,
2023/4/3 23:00,Portugal,Portugal,PT,64.72,100.4,88.92,79.67,entsoe.eu,FALSE,
2023/4/4 0:00,Portugal,Portugal,PT,66.32,109.61,86.1,73.39,entsoe.eu,FALSE,
2023/4/4 1:00,Portugal,Portugal,PT,63.67,106.19,86.65,72.96,entsoe.eu,FALSE,
2023/4/4 2:00,Portugal,Portugal,PT,58,98.53,87.78,74.04,entsoe.eu,FALSE,
2023/4/4 3:00,Portugal,Portugal,PT,52.83,91.79,88.71,76.26,entsoe.eu,FALSE,
2023/4/4 4:00,Portugal,Portugal,PT,44.82,82.31,90.35,81.46,entsoe.eu,FALSE,
2023/4/4 5:00,Portugal,Portugal,PT,43.41,75.33,92.81,88.75,entsoe.eu,FALSE,
2023/4/4 6:00,Portugal,Portugal,PT,41.54,73.84,92.67,88.62,entsoe.eu,FALSE,
2023/4/4 7:00,Portugal,Portugal,PT,37.82,71.82,92.12,84.78,entsoe.eu,FALSE,
2023/4/4 8:00,Portugal,Portugal,PT,35.44,70.71,92.42,83.85,entsoe.eu,FALSE,
2023/4/4 9:00,Portugal,Portugal,PT,37.04,72.83,92.32,83.23,entsoe.eu,FALSE,
2023/4/4 10:00,Portugal,Portugal,PT,35.62,71.17,92.68,83.92,entsoe.eu,FALSE,
2023/4/4 11:00,Portugal,Portugal,PT,34.84,70.55,92.83,84.21,entsoe.eu,FALSE,
2023/4/4 12:00,Portugal,Portugal,PT,34.6,70.57,92.85,84.06,entsoe.eu,FALSE,
2023/4/4 13:00,Portugal,Portugal,PT,35.26,72.08,92.68,84.39,entsoe.eu,FALSE,
2023/4/4 14:00,Portugal,Portugal,PT,36.35,73.25,92.45,83.79,entsoe.eu,FALSE,
2023/4/4 15:00,Portugal,Portugal,PT,36.42,73.39,92.33,83.24,entsoe.eu,FALSE,
2023/4/4 16:00,Portugal,Portugal,PT,36.99,74.53,92.11,82.65,entsoe.eu,FALSE,
2023/4/4 17:00,Portugal,Portugal,PT,46.78,85.32,90.12,78.93,entsoe.eu,FALSE,
2023/4/4 18:00,Portugal,Portugal,PT,72.58,95.62,92.16,85.56,entsoe.eu,FALSE,
2023/4/4 19:00,Portugal,Portugal,PT,73.35,92.95,93.24,89.1,entsoe.eu,FALSE,
2023/4/4 20:00,Portugal,Portugal,PT,60.48,87.94,91.67,85.44,entsoe.eu,FALSE,
2023/4/4 21:00,Portugal,Portugal,PT,48.66,84.52,89.85,80.97,entsoe.eu,FALSE,
2023/4/4 22:00,Portugal,Portugal,PT,47.63,83.71,89.96,80.83,entsoe.eu,FALSE,
2023/4/4 23:00,Portugal,Portugal,PT,43.67,79.61,91.35,84.7,entsoe.eu,FALSE,
2023/4/5 0:00,Portugal,Portugal,PT,42.73,82.33,90.65,83.92,entsoe.eu,FALSE,
2023/4/5 1:00,Portugal,Portugal,PT,42.61,80.03,91.7,86.58,entsoe.eu,FALSE,
2023/4/5 2:00,Portugal,Portugal,PT,39.62,74.39,93.22,90.33,entsoe.eu,FALSE,
2023/4/5 3:00,Portugal,Portugal,PT,50.57,80.62,93.58,93.58,entsoe.eu,FALSE,
2023/4/5 4:00,Portugal,Portugal,PT,63.82,92.6,91.74,91.74,entsoe.eu,FALSE,
2023/4/5 5:00,Portugal,Portugal,PT,68.77,96.89,90.85,90.85,entsoe.eu,FALSE,
2023/4/5 6:00,Portugal,Portugal,PT,70.43,98,90.69,90.69,entsoe.eu,FALSE,
2023/4/5 7:00,Portugal,Portugal,PT,65.41,101,88.53,85.63,entsoe.eu,FALSE,
2023/4/5 8:00,Portugal,Portugal,PT,62.02,107.2,85.75,77.31,entsoe.eu,FALSE,
2023/4/5 9:00,Portugal,Portugal,PT,58.48,102.83,87.16,76.72,entsoe.eu,FALSE,
2023/4/5 10:00,Portugal,Portugal,PT,58.84,104.29,87.25,76.54,entsoe.eu,FALSE,
2023/4/5 11:00,Portugal,Portugal,PT,55.73,101.05,87.81,77.64,entsoe.eu,FALSE,
2023/4/5 12:00,Portugal,Portugal,PT,60.79,107.44,86.53,76.25,entsoe.eu,FALSE,
2023/4/5 13:00,Portugal,Portugal,PT,62.39,109.59,85.99,75.48,entsoe.eu,FALSE,
2023/4/5 14:00,Portugal,Portugal,PT,61.95,109.34,86.04,75.42,entsoe.eu,FALSE,
2023/4/5 15:00,Portugal,Portugal,PT,59.81,106.32,86.65,75.51,entsoe.eu,FALSE,
2023/4/5 16:00,Portugal,Portugal,PT,60.99,106.99,86.47,74.22,entsoe.eu,FALSE,
2023/4/5 17:00,Portugal,Portugal,PT,86.79,127.79,84,73.55,entsoe.eu,FALSE,
2023/4/5 18:00,Portugal,Portugal,PT,88.14,114.43,88.28,84.16,entsoe.eu,FALSE,
2023/4/5 19:00,Portugal,Portugal,PT,83.49,107.91,89.45,86.89,entsoe.eu,FALSE,
2023/4/5 20:00,Portugal,Portugal,PT,92.18,123.66,85.95,79.82,entsoe.eu,FALSE,
2023/4/5 21:00,Portugal,Portugal,PT,91.13,124.46,85.58,78.53,entsoe.eu,FALSE,
2023/4/5 22:00,Portugal,Portugal,PT,68.34,98.92,89.95,84.56,entsoe.eu,FALSE,
2023/4/5 23:00,Portugal,Portugal,PT,63.49,94.05,91.72,85.86,entsoe.eu,FALSE,
2023/4/6 0:00,Portugal,Portugal,PT,63.5,104.19,88.07,78.56,entsoe.eu,FALSE,
2023/4/6 1:00,Portugal,Portugal,PT,67.54,113.43,85.53,73.6,entsoe.eu,FALSE,
2023/4/6 2:00,Portugal,Portugal,PT,71.08,118.2,84.87,71.92,entsoe.eu,FALSE,
2023/4/6 3:00,Portugal,Portugal,PT,77.12,126.66,83.3,70.51,entsoe.eu,FALSE,
2023/4/6 4:00,Portugal,Portugal,PT,80.61,129.01,82.84,69.54,entsoe.eu,FALSE,
2023/4/6 5:00,Portugal,Portugal,PT,71.15,115.35,84.96,73.7,entsoe.eu,FALSE,
2023/4/6 6:00,Portugal,Portugal,PT,69.17,111.69,85.51,74.63,entsoe.eu,FALSE,
2023/4/6 7:00,Portugal,Portugal,PT,59.93,101.29,87.29,75.19,entsoe.eu,FALSE,
2023/4/6 8:00,Portugal,Portugal,PT,47.14,87.45,89.89,78.78,entsoe.eu,FALSE,
2023/4/6 9:00,Portugal,Portugal,PT,43.3,84.24,90.77,79.99,entsoe.eu,FALSE,
2023/4/6 10:00,Portugal,Portugal,PT,40.39,81.14,91.41,81.11,entsoe.eu,FALSE,
2023/4/6 11:00,Portugal,Portugal,PT,41.52,83.7,91.23,80.32,entsoe.eu,FALSE,
2023/4/6 12:00,Portugal,Portugal,PT,42.34,84.98,91.08,79.98,entsoe.eu,FALSE,
2023/4/6 13:00,Portugal,Portugal,PT,42.76,85.17,90.98,79.54,entsoe.eu,FALSE,
2023/4/6 14:00,Portugal,Portugal,PT,46.71,89.77,90.32,78.38,entsoe.eu,FALSE,
2023/4/6 15:00,Portugal,Portugal,PT,51.37,93.58,90.03,77.81,entsoe.eu,FALSE,
2023/4/6 16:00,Portugal,Portugal,PT,53.55,94.77,89.8,77.15,entsoe.eu,FALSE,
2023/4/6 17:00,Portugal,Portugal,PT,69.86,109.07,87.88,74.14,entsoe.eu,FALSE,
2023/4/6 18:00,Portugal,Portugal,PT,94.43,128.09,85.64,72.28,entsoe.eu,FALSE,
2023/4/6 19:00,Portugal,Portugal,PT,94.21,125.96,85.6,74.11,entsoe.eu,FALSE,
2023/4/6 20:00,Portugal,Portugal,PT,97.75,127.16,86.53,75.62,entsoe.eu,FALSE,
2023/4/6 21:00,Portugal,Portugal,PT,101.84,135.72,84.82,71.54,entsoe.eu,FALSE,
2023/4/6 22:00,Portugal,Portugal,PT,103.52,145.13,81.57,67.25,entsoe.eu,FALSE,
2023/4/6 23:00,Portugal,Portugal,PT,118.96,167.77,77.11,62.61,entsoe.eu,FALSE,
2023/4/7 0:00,Portugal,Portugal,PT,132.82,187.77,73.12,57.56,entsoe.eu,FALSE,
2023/4/7 1:00,Portugal,Portugal,PT,138.84,198.48,70.7,54.12,entsoe.eu,FALSE,
2023/4/7 2:00,Portugal,Portugal,PT,142.88,205.94,68.91,50.61,entsoe.eu,FALSE,
2023/4/7 3:00,Portugal,Portugal,PT,142.01,202.16,70.14,52.45,entsoe.eu,FALSE,
2023/4/7 4:00,Portugal,Portugal,PT,132.52,181.67,75.35,64.5,entsoe.eu,FALSE,
2023/4/7 5:00,Portugal,Portugal,PT,130.77,183.31,74.29,64.69,entsoe.eu,FALSE,
2023/4/7 6:00,Portugal,Portugal,PT,131.33,186.5,73.46,61.54,entsoe.eu,FALSE,
2023/4/7 7:00,Portugal,Portugal,PT,103.11,160.16,76.72,59.63,entsoe.eu,FALSE,
2023/4/7 8:00,Portugal,Portugal,PT,71.37,120.43,84.19,69.46,entsoe.eu,FALSE,
2023/4/7 9:00,Portugal,Portugal,PT,61.03,108.99,86.39,74.45,entsoe.eu,FALSE,
2023/4/7 10:00,Portugal,Portugal,PT,59.56,107.54,86.65,75.63,entsoe.eu,FALSE,
2023/4/7 11:00,Portugal,Portugal,PT,58.14,105.42,86.97,76.15,entsoe.eu,FALSE,
2023/4/7 12:00,Portugal,Portugal,PT,56.57,103.53,87.33,76.64,entsoe.eu,FALSE,
2023/4/7 13:00,Portugal,Portugal,PT,55.3,101.83,87.57,76.84,entsoe.eu,FALSE,
2023/4/7 14:00,Portugal,Portugal,PT,55.39,101.86,87.6,76.56,entsoe.eu,FALSE,
2023/4/7 15:00,Portugal,Portugal,PT,57.68,105.12,87.1,75.73,entsoe.eu,FALSE,
2023/4/7 16:00,Portugal,Portugal,PT,64.18,113.4,85.64,73.67,entsoe.eu,FALSE,
2023/4/7 17:00,Portugal,Portugal,PT,82.78,132.18,82.75,68.95,entsoe.eu,FALSE,
2023/4/7 18:00,Portugal,Portugal,PT,98.03,131.21,85.28,77.53,entsoe.eu,FALSE,
2023/4/7 19:00,Portugal,Portugal,PT,109.66,141.74,83.65,78.03,entsoe.eu,FALSE,
2023/4/7 20:00,Portugal,Portugal,PT,114.8,147.78,82.79,76.85,entsoe.eu,FALSE,
2023/4/7 21:00,Portugal,Portugal,PT,124.54,159.62,81.29,74.43,entsoe.eu,FALSE,
2023/4/7 22:00,Portugal,Portugal,PT,139.07,184.91,75.66,65.43,entsoe.eu,FALSE,
2023/4/7 23:00,Portugal,Portugal,PT,142.39,199.85,71.03,55.98,entsoe.eu,FALSE,
2023/4/8 0:00,Portugal,Portugal,PT,148.61,211.2,68.65,50.62,entsoe.eu,FALSE,
2023/4/8 1:00,Portugal,Portugal,PT,150.43,216.76,67.16,48.11,entsoe.eu,FALSE,
2023/4/8 2:00,Portugal,Portugal,PT,151.02,211.9,69,51.96,entsoe.eu,FALSE,
2023/4/8 3:00,Portugal,Portugal,PT,152.29,216.19,67.61,50.34,entsoe.eu,FALSE,
2023/4/8 4:00,Portugal,Portugal,PT,155.58,220.43,66.66,50.92,entsoe.eu,FALSE,
2023/4/8 5:00,Portugal,Portugal,PT,148.63,199.27,73.1,63.12,entsoe.eu,FALSE,
2023/4/8 6:00,Portugal,Portugal,PT,137.32,194.49,72.49,62.32,entsoe.eu,FALSE,
2023/4/8 7:00,Portugal,Portugal,PT,97.78,155.06,77.29,64.06,entsoe.eu,FALSE,
2023/4/8 8:00,Portugal,Portugal,PT,69.55,119.98,84.15,71.84,entsoe.eu,FALSE,
2023/4/8 9:00,Portugal,Portugal,PT,60.68,108.47,86.37,74.39,entsoe.eu,FALSE,
2023/4/8 10:00,Portugal,Portugal,PT,52.24,98.03,88.66,76.42,entsoe.eu,FALSE,
2023/4/8 11:00,Portugal,Portugal,PT,50.33,95.06,89.15,76.81,entsoe.eu,FALSE,
2023/4/8 12:00,Portugal,Portugal,PT,52.31,98.12,88.73,76.61,entsoe.eu,FALSE,
2023/4/8 13:00,Portugal,Portugal,PT,52.17,97.94,88.89,76.1,entsoe.eu,FALSE,
2023/4/8 14:00,Portugal,Portugal,PT,55.82,102.25,87.98,74.41,entsoe.eu,FALSE,
2023/4/8 15:00,Portugal,Portugal,PT,58.58,105.72,87.41,73.33,entsoe.eu,FALSE,
2023/4/8 16:00,Portugal,Portugal,PT,64.33,112.57,86.14,70.88,entsoe.eu,FALSE,
2023/4/8 17:00,Portugal,Portugal,PT,81.76,132.58,82.47,65.73,entsoe.eu,FALSE,
2023/4/8 18:00,Portugal,Portugal,PT,95.72,118.73,89.93,83.4,entsoe.eu,FALSE,
2023/4/8 19:00,Portugal,Portugal,PT,105.81,130.53,87.64,83.78,entsoe.eu,FALSE,
2023/4/8 20:00,Portugal,Portugal,PT,109.97,140.08,85.14,80.34,entsoe.eu,FALSE,
2023/4/8 21:00,Portugal,Portugal,PT,123.41,158.88,81.58,75.09,entsoe.eu,FALSE,
2023/4/8 22:00,Portugal,Portugal,PT,139.84,180.52,77.81,70.83,entsoe.eu,FALSE,
2023/4/8 23:00,Portugal,Portugal,PT,147.78,207.24,69.73,57.1,entsoe.eu,FALSE,
2023/4/9 0:00,Portugal,Portugal,PT,150.3,212.93,68.32,53.89,entsoe.eu,FALSE,
2023/4/9 1:00,Portugal,Portugal,PT,162.62,230.06,65.67,50.55,entsoe.eu,FALSE,
2023/4/9 2:00,Portugal,Portugal,PT,171.35,240.72,64.08,47.33,entsoe.eu,FALSE,
2023/4/9 3:00,Portugal,Portugal,PT,164.33,231.01,65.86,50.67,entsoe.eu,FALSE,
2023/4/9 4:00,Portugal,Portugal,PT,145.35,206.66,70.22,58.99,entsoe.eu,FALSE,
2023/4/9 5:00,Portugal,Portugal,PT,142.86,205.4,70.21,59.73,entsoe.eu,FALSE,
2023/4/9 6:00,Portugal,Portugal,PT,131.21,200.42,68.97,57.2,entsoe.eu,FALSE,
2023/4/9 7:00,Portugal,Portugal,PT,123.65,191.41,71.69,53.65,entsoe.eu,FALSE,
2023/4/9 8:00,Portugal,Portugal,PT,116.53,156.52,80.13,66.95,entsoe.eu,FALSE,
2023/4/9 9:00,Portugal,Portugal,PT,73.38,125.95,83.75,68.15,entsoe.eu,FALSE,
2023/4/9 10:00,Portugal,Portugal,PT,63.56,112.6,86.28,71.49,entsoe.eu,FALSE,
2023/4/9 11:00,Portugal,Portugal,PT,59.44,107.13,87.13,72.98,Electricity Maps Estimation,FALSE,
2023/4/9 12:00,Portugal,Portugal,PT,54.29,100.96,88.3,75.1,Electricity Maps Estimation,FALSE,
2023/4/9 13:00,Portugal,Portugal,PT,51.54,98.42,88.92,76.48,Electricity Maps Estimation,FALSE,
2023/4/9 14:00,Portugal,Portugal,PT,48.27,95.03,89.63,78.02,entsoe.eu,FALSE,
2023/4/9 15:00,Portugal,Portugal,PT,48.15,94.24,89.65,78.56,entsoe.eu,FALSE,
2023/4/9 16:00,Portugal,Portugal,PT,52.06,99.12,88.66,77.6,entsoe.eu,FALSE,
2023/4/9 17:00,Portugal,Portugal,PT,64.43,114.92,86.05,73.21,entsoe.eu,FALSE,
2023/4/9 18:00,Portugal,Portugal,PT,81.99,112.07,90.55,84.57,entsoe.eu,FALSE,
2023/4/9 19:00,Portugal,Portugal,PT,76.7,97.21,94.4,92.45,entsoe.eu,FALSE,
2023/4/9 20:00,Portugal,Portugal,PT,78.7,107.54,91.3,86.01,entsoe.eu,FALSE,
2023/4/9 21:00,Portugal,Portugal,PT,73.44,106.66,90.05,82.7,entsoe.eu,FALSE,
2023/4/9 22:00,Portugal,Portugal,PT,80.75,117.46,88.48,78.95,entsoe.eu,FALSE,
2023/4/9 23:00,Portugal,Portugal,PT,78.47,128.88,83.63,67.72,entsoe.eu,FALSE,
2023/4/10 0:00,Portugal,Portugal,PT,86.34,138.68,80.93,62.44,entsoe.eu,FALSE,
2023/4/10 1:00,Portugal,Portugal,PT,94.87,148.97,79.13,57.9,entsoe.eu,FALSE,
2023/4/10 2:00,Portugal,Portugal,PT,99.78,155.76,77.87,56.15,entsoe.eu,FALSE,
2023/4/10 3:00,Portugal,Portugal,PT,95.02,150.05,78.58,60.1,entsoe.eu,FALSE,
2023/4/10 4:00,Portugal,Portugal,PT,87.67,138.89,80.22,64.25,entsoe.eu,FALSE,
2023/4/10 5:00,Portugal,Portugal,PT,81.3,129.39,81.75,68.35,entsoe.eu,FALSE,
2023/4/10 6:00,Portugal,Portugal,PT,68.56,111.36,85.15,73.46,entsoe.eu,FALSE,
2023/4/10 7:00,Portugal,Portugal,PT,61.1,103.36,86.65,74.67,entsoe.eu,FALSE,
2023/4/10 8:00,Portugal,Portugal,PT,54.33,95.75,87.9,77.67,entsoe.eu,FALSE,
2023/4/10 9:00,Portugal,Portugal,PT,45.6,86.11,90.48,78.29,entsoe.eu,FALSE,
2023/4/10 10:00,Portugal,Portugal,PT,46.74,87.13,90.49,77.28,entsoe.eu,FALSE,
2023/4/10 11:00,Portugal,Portugal,PT,44.94,84.69,90.82,77.94,entsoe.eu,FALSE,
2023/4/10 12:00,Portugal,Portugal,PT,42.71,82.04,91.21,79.21,entsoe.eu,FALSE,
2023/4/10 13:00,Portugal,Portugal,PT,43.56,83.44,90.96,78.99,entsoe.eu,FALSE,
2023/4/10 14:00,Portugal,Portugal,PT,42.22,81.74,91.09,79.31,entsoe.eu,FALSE,
2023/4/10 15:00,Portugal,Portugal,PT,39.73,78.3,91.46,81.52,entsoe.eu,FALSE,
2023/4/10 16:00,Portugal,Portugal,PT,36.24,75.23,91.97,83.29,entsoe.eu,FALSE,
2023/4/10 17:00,Portugal,Portugal,PT,45.09,86.34,89.8,80.43,entsoe.eu,FALSE,
2023/4/10 18:00,Portugal,Portugal,PT,61.46,89.53,92.26,85.63,entsoe.eu,FALSE,
2023/4/10 19:00,Portugal,Portugal,PT,64.07,89.73,92.56,85.99,entsoe.eu,FALSE,
2023/4/10 20:00,Portugal,Portugal,PT,60.84,87.67,92.65,85.57,entsoe.eu,FALSE,
2023/4/10 21:00,Portugal,Portugal,PT,54.07,93.96,88.8,75.16,entsoe.eu,FALSE,
2023/4/10 22:00,Portugal,Portugal,PT,61.91,105.31,86.57,70.09,entsoe.eu,FALSE,
2023/4/10 23:00,Portugal,Portugal,PT,69.15,114.77,84.86,67.19,entsoe.eu,FALSE,
